id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original,Oferta,Oferta PSPlus,Otra promo diferente a PSPLUS,País Store
10009969,Unlife PS4® & PS5®,2024-04-30 10:16:15.526195,"PS4, PS5","Action, Adventure",Ratalaika Games SL,2024-02-23," Russian,English",3.73,11,7,0,0,0,2,10.99,7.69,-1.0,-1.0,USA
231860,Dakar 18,2024-04-30 10:16:16.859229,PS4,Driving/Racing,Deep Silver,2018-10-26,No hay información,3.57,1079,496,172,97,64,248,24.99,24.99,-1.0,-1.0,USA
217065,Emily Wants To Play,2024-04-30 10:16:18.369153,PS4,"Action, Horror, Puzzle",SKH Apps LLC,2016-08-09,No hay información,4.04,2386,1431,357,190,95,310,4.99,4.99,-1.0,-1.0,USA
221855,Dead Effect 2,2024-04-30 10:16:20.004129,PS4,Shooter,BadFly Interactive,2017-01-17,No hay información,3.85,505,232,116,65,30,60,11.99,11.99,-1.0,-1.0,USA
10008584,High Sea Saga DX,2024-04-30 10:16:22.387055,PS4," Role Playing Games, Simulation,Adventure","KAIROSOFT CO.,LTD",2024-02-01," Japanese, Chinese (Traditional),Chinese (Simplified), English, Korean, Thai",4.24,17,12,1,2,0,2,11.99,9.59,-1.0,-1.0,USA
10010404,Tiny Tales: Heart of the Forest,2024-04-30 10:16:23.774807,"PS4, PS5"," Casual,Adventure, Puzzle",Artifex Mundi,2024-03-15,No hay información,3.89,18,9,3,1,1,1,0.0,0.0,-1.0,-1.0,USA
234269,Shadow Legend VR,2024-04-30 10:16:25.157523,PS4," Role Playing Games, Adventure,Adventure",Vitruvius Technologies Inc.,2020-01-21,No hay información,4.1,583,361,87,34,23,75,24.99,24.99,-1.0,-1.0,USA
10001087,Street Power Soccer,2024-04-30 10:16:26.503745,PS4,Sport,NACON SA,2020-08-25," Portuguese (Brazil),English, French (France), Spanish",3.22,82,33,10,4,4,27,29.99,29.99,-1.0,-1.0,USA
10001075,In rays of the Light,2024-04-30 10:16:28.789526,PS5,Adventure,Evgeniy Kolpakov t/a Sometimes You,2021-03-17," Russian, German,English",3.79,404,181,92,44,28,56,7.99,7.99,-1.0,-1.0,USA
201687,Guacamelee! Super Turbo Championship Edition,2024-04-30 10:16:30.908195,PS4," Action,Adventure, Puzzle",Drinkbox Studios,2014-07-01,No hay información,4.44,34558,23499,6566,2764,691,1382,14.99,14.99,-1.0,-1.0,USA
10006108,Kukoos: Lost Pets,2024-04-30 10:16:32.289001,PS4,Adventure,AG PROGRAMAS DE COMPUTADORES LTDA ME,2022-12-06," Dutch, Japanese, Italian, Spanish,Chinese (Simplified), English, Turkish, Portuguese (Brazil), Polish, Russian, Korean, German, Spanish (Mexico), Norwegian, French (France)",3.57,23,11,0,3,3,2,29.99,29.99,-1.0,-1.0,USA
10003185,Armed Emeth,2024-04-30 10:16:33.746028,"PS4, PS5",Role Playing Games,KEMCO,2022-06-17,English,3.83,41,15,11,8,0,4,14.99,7.49,6.74,-1.0,USA
234030,Vambrace: Cold Soul,2024-04-30 10:16:35.192682,PS4,Adventure,Headup Games GmbH & Co. KG,2019-08-29,No hay información,4.04,312,177,53,28,24,31,24.99,24.99,-1.0,-1.0,USA
229031,Eternity: The Last Unicorn,2024-04-30 10:16:36.540996,PS4," Role Playing Games, Adventure,Role Playing Games",Fulqrum Publishing Ltd.,2019-03-05,No hay información,3.38,218,87,32,23,23,50,19.99,19.99,-1.0,-1.0,USA
10002212,Cave Digger 2 Dig Harder (VR + non-VR),2024-04-30 10:16:38.164559,"PS4, PS5","Action, Adventure, Simulator",VRKiwi,2023-02-22,No hay información,3.42,120,31,37,21,10,19,24.99,24.99,-1.0,-1.0,USA
10008572,XALADIA: Rise of the Space Pirates X2,2024-04-30 10:16:40.797996,PS5,"Shooter, Action",ACQUIRE CORP.,2023-10-19," Chinese (Traditional), Japanese, Spanish,Chinese (Simplified), English, Portuguese (Brazil), Polish, German, French (France)",3.56,16,7,3,0,4,2,17.99,17.99,-1.0,-1.0,USA
