id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original sin PSN,Precio actual sin PSN,Precio original con PSN,Precio actual con PSN,País Store
234401,DIRT 5 PS4 & PS5,2024-04-01T15:45:54.436036,"PS4, PS5",その他,ELECTRONIC ARTS,2021/8/4,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), 中国語 (簡体字), 日本語, 英語, 韓国語",3.8,13475件の評価,54％,14％,10％,4％,18％,"¥8,140","¥1,628","¥8,140","¥1,628",JAP
10004559,シリアルクリーナーズ,2024-04-01T15:45:56.582959,"PS4, PS5","シミュレーション, ストラテジー",株式会社ハピネット,2023/3/29,"中国語 (簡体字), 中国語 (繁体字), 日本語, 英語",4.3,70件の評価,63％,21％,6％,3％,7％,"¥3,300",¥990,"¥3,300",¥990,JAP
10001801,モナーク-Monark-,2024-04-01T15:45:57.923039,"PS4, PS5",RPG,フリュー株式会社,2021/10/13,日本語,3.97,67件の評価,49％,22％,12％,9％,7％,"¥8,470","¥8,470","¥8,470","¥8,470",JAP
215305,電撃文庫 FIGHTING CLIMAX IGNITION PS4®版,2024-04-01T15:45:59.359785,PS4,格闘,株式会社セガ,2015/12/16,No hay información,4.68,461件の評価,81％,11％,5％,1％,2％,"¥7,689","¥1,537","¥7,689","¥1,537",JAP
10000743,Virtua Fighter esports ゲーム本編＆DLCパック,2024-04-01T15:46:00.703713,PS4,格闘,株式会社セガ,2021/5/31,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 中国語 (簡体字), 中国語 (繁体字), 日本語, 英語, 韓国語",3.95,10898件の評価,61％,10％,9％,3％,17％,"¥3,300","¥3,300","¥3,300","¥3,300",JAP
10006167,Undead Horde 2: Necropolis,2024-04-01T15:46:02.051009,"PS4, PS5","アクション, RPG",10TONS LTD.,2024/3/27,"イタリア語, スペイン語, トルコ語, ドイツ語, フランス語 (フランス), ポルトガル語 (ブラジル), ポーランド語, ロシア語, 中国語 (簡体字), 日本語, 英語, 韓国語",4.34,29件の評価,62％,17％,17％,0％,3％,"¥2,530","¥2,530","¥2,530","¥2,530",JAP
10007102,エヴァーメイデン ～堕落の園の乙女たち～,2024-04-01T15:46:03.509580,PS4,アドベンチャー,株式会社エンターグラム,2023/4/26,日本語,5,10件の評価,100％,0％,0％,0％,0％,"¥7,370","¥7,370","¥7,370","¥7,370",JAP
234728,アーシャのアトリエ ～黄昏の大地の錬金術士～ DX,2024-04-01T15:46:04.828194,PS4,RPG,(株)コーエーテクモゲームス,2019/12/25,No hay información,4.82,265件の評価,89％,8％,2％,1％,1％,"¥5,280","¥5,280","¥5,280","¥5,280",JAP
10007129,五等分の花嫁 ～彼女と交わす五つの約束～,2024-04-01T15:46:06.140288,PS4,アドベンチャー,株式会社MAGES.(5pb.),2023/9/6,日本語,5,6件の評価,100％,0％,0％,0％,0％,"¥8,580","¥8,580","¥8,580","¥8,580",JAP
231948,Fallout Shelter,2024-04-01T15:46:07.573661,PS4,"RPG, シミュレーション, ストラテジー",ベセスダ・ソフトワークス／ゼニマックス・アジア(株),2018/6/10,No hay información,4.14,50712件の評価,64％,14％,7％,2％,13％,無料,無料,無料,無料,JAP
