id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original sin PSN,Precio actual sin PSN,Precio original con PSN,Precio actual con PSN,País Store
10001537,アーケードアーカイブス E.D.F.,2024-04-02T00:24:39.108149,PS4,シューティング,(株)ハムスター,2020/9/16,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 日本語, 英語",4.6,58件の評価,76％,12％,10％,0％,2％,¥837,¥837,¥837,¥837,JAP
10002930,アーケードアーカイブス 宇宙戦艦ゴモラ,2024-04-02T00:24:40.872931,PS4,シューティング,(株)ハムスター,2021/8/4,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 日本語, 英語",4.65,31件の評価,81％,10％,6％,0％,3％,¥837,¥837,¥837,¥837,JAP
10002555,アーケードアーカイブス ガズラー,2024-04-02T00:24:42.869769,PS4,アクション,(株)ハムスター,2021/5/13,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 日本語, 英語",4.61,18件の評価,72％,17％,11％,0％,0％,¥837,¥837,¥837,¥837,JAP
10000919,アーケードアーカイブス 鋼鉄要塞シュトラール,2024-04-02T00:24:44.458089,PS4,シューティング,(株)ハムスター,2020/7/21,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 日本語, 英語",4.63,59件の評価,76％,14％,8％,0％,2％,¥837,¥837,¥837,¥837,JAP
10002541,アーケードアーカイブス サボテンボンバーズ,2024-04-02T00:24:46.236054,PS4,アクション,(株)ハムスター,2021/4/7,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 日本語, 英語",4.55,29件の評価,79％,3％,10％,7％,0％,¥837,¥837,¥837,¥837,JAP
10002409,アーケードアーカイブス サンダードラゴン,2024-04-02T00:24:47.787698,PS4,シューティング,(株)ハムスター,2021/3/10,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 日本語, 英語",4.72,82件の評価,80％,12％,6％,1％,0％,¥837,¥837,¥837,¥837,JAP
10000982,アーケードアーカイブス サーカスチャーリー,2024-04-02T00:24:49.289000,PS4,アクション,(株)ハムスター,2020/8/5,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 日本語, 英語",4.69,48件の評価,83％,10％,2％,0％,4％,¥837,¥837,¥837,¥837,JAP
10002988,アーケードアーカイブス シーファイターポセイドン,2024-04-02T00:24:51.013383,PS4,アクション,(株)ハムスター,2021/7/7,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 日本語, 英語",4.65,20件の評価,70％,25％,5％,0％,0％,¥837,¥837,¥837,¥837,JAP
10001154,アーケードアーカイブス ジェミニウイング,2024-04-02T00:24:52.702019,PS4,シューティング,(株)ハムスター,2020/9/9,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 日本語, 英語",4.63,52件の評価,79％,10％,10％,0％,2％,¥837,¥837,¥837,¥837,JAP
10002489,アーケードアーカイブス スイマー,2024-04-02T00:24:54.228853,PS4,アクション,(株)ハムスター,2021/3/24,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 日本語, 英語",4.47,17件の評価,76％,6％,12％,0％,6％,¥837,¥837,¥837,¥837,JAP
10003286,アーケードアーカイブス スペースクルーザー,2024-04-02T00:24:56.032117,PS4,シューティング,(株)ハムスター,2021/8/25,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 日本語, 英語",4.6,15件の評価,80％,13％,0％,0％,7％,¥837,¥837,¥837,¥837,JAP
10001558,アーケードアーカイブス スーパーコブラ,2024-04-02T00:24:57.942873,PS4,シューティング,(株)ハムスター,2020/10/14,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 日本語, 英語",4.69,32件の評価,78％,13％,9％,0％,0％,¥837,¥837,¥837,¥837,JAP
10002597,アーケードアーカイブス タスクフォースハリアー,2024-04-02T00:24:59.634970,PS4,シューティング,(株)ハムスター,2021/5/26,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 日本語, 英語",4.74,47件の評価,83％,13％,2％,0％,2％,¥837,¥837,¥837,¥837,JAP
234244,アーケードアーカイブス TRIGON,2024-04-02T00:25:01.426957,PS4,シューティング,(株)ハムスター,2020/8/19,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 日本語, 英語",4.55,107件の評価,77％,9％,8％,4％,2％,¥837,¥837,¥837,¥837,JAP
10003333,アーケードアーカイブス バンダイク,2024-04-02T00:25:03.069889,PS4,アクション,(株)ハムスター,2021/8/18,"イタリア語, スペイン語, ドイツ語, フランス語 (フランス), 日本語, 英語",4.56,25件の評価,72％,20％,4％,0％,4％,¥837,¥837,¥837,¥837,JAP
