id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original sin PSN,Precio actual sin PSN,Precio original con PSN,Precio actual con PSN,País Store
222526,TumbleSeed,2024-04-01T19:10:53.617306,PS4,"Acción, Aventura",AEIOWU LLC,3/5/2017,Inglés,4.48,27 calificaciones,78 %,7 %,4 %,7 %,4 %,"13,99 €","13,99 €","13,99 €","13,99 €",ESP
220118,Tumble VR,2024-04-01T19:10:54.997383,PS4,"Puzzle, Simulación",Sony Interactive Entertainment Europe,12/10/2016,"Alemán, Danés, Español, Finlandés, Francés (Francia), Inglés, Italiano, Neerlandés, Noruego, Polaco, Portugués (Portugal), Ruso, Sueco",4.31,1672 calificaciones,58 %,26 %,9 %,2 %,5 %,Gratis,Gratis,Gratis,Gratis,ESP
10002518,Tunche,2024-04-01T19:10:56.313066,PS4,"Acción, Familia, Aventura",HYPETRAIN DIGITAL LTD,25/3/2022,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Japonés, Portugués (Portugal), Ruso",4.15,40 calificaciones,55 %,23 %,13 %,3 %,8 %,"19,99 €","7,99 €","19,99 €","7,99 €",ESP
10007222,Turbo Golf Racing,2024-04-01T19:10:57.657863,No hay información,"Conducción/Carreras, Deporte, Grupo",HUGECALF STUDIOS LTD,4/4/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,Anunciado,Anunciado,Anunciado,Anunciado,ESP
10010412,Turbo Skiddy Racing,2024-04-01T19:10:58.956252,PS4,Conducción/Carreras,Benoit Varasse trading as Pix Arts,16/2/2024,Inglés,3,5 calificaciones,20 %,20 %,20 %,20 %,20 %,"4,99 €","4,99 €","4,99 €","4,99 €",ESP
10001629,Turok 2: Seeds Of Evil,2024-04-01T19:11:00.289356,PS4,"Juegos de disparos, Acción",NIGHT DIVE STUDIOS,24/2/2021,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.72,612 calificaciones,84 %,8 %,4 %,1 %,2 %,"19,99 €","19,99 €","19,99 €","19,99 €",ESP
10008509,Turok 3: Shadow of Oblivion Remastered,2024-04-01T19:11:01.878513,PS4,"Aventura, Juegos de disparos",NIGHT DIVE STUDIOS,30/11/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.63,145 calificaciones,81 %,9 %,6 %,2 %,3 %,"28,99 €","28,99 €","28,99 €","28,99 €",ESP
10009747,Turret Rampage PS4 & PS5,2024-04-01T19:11:03.222230,"PS4, PS5","Arcade, Juegos de disparos, Estrategia",eastasiasoft,30/1/2024,Inglés,4.43,7 calificaciones,71 %,14 %,0 %,14 %,0 %,"4,99 €","4,99 €","4,99 €","4,99 €",ESP
10005826,Tux and Fanny,2024-04-01T19:11:05.480738,PS5,Aventura,"Means Interactive, LLC",31/5/2023,Inglés,5,9 calificaciones,100 %,0 %,0 %,0 %,0 %,"11,99 €","11,99 €","11,99 €","11,99 €",ESP
10006431,Twice Reborn: A Vampire Visual Novel PS4™ & PS5™,2024-04-01T19:11:06.830201,"PS4, PS5",Aventura,eastasiasoft,21/2/2023,"Chino (Simplificado), Coreano, Español, Inglés, Ruso",4.18,11 calificaciones,73 %,9 %,0 %,0 %,18 %,"14,99 €","14,99 €","14,99 €","14,99 €",ESP
10001453,Twilight Path,2024-04-01T19:11:08.218564,PS4,Aventura,Charm Games Inc,3/11/2020,Inglés,3.6,35 calificaciones,43 %,20 %,9 %,11 %,17 %,"14,99 €","14,99 €","14,99 €","14,99 €",ESP
235400,Twin Breaker: A Sacred Symbols Adventure,2024-04-01T19:11:09.747598,PS4,"Arcade, Arcade",LILLYMO GAMES INC.,24/3/2020,Inglés,4.77,373 calificaciones,89 %,5 %,3 %,1 %,2 %,"10,99 €","10,99 €","10,99 €","10,99 €",ESP
10005874,TWIN P,2024-04-01T19:11:11.119707,PS4,Arcade,Xitilon,12/9/2023,Inglés,2.53,64 calificaciones,23 %,5 %,16 %,14 %,42 %,"2,99 €","2,99 €","2,99 €","2,99 €",ESP
10008366,Twisted Metal,2024-04-01T19:11:12.471176,"PS4, PS5",Conducción/Carreras,Sony Interactive Entertainment,18/7/2023,Inglés,4.05,731 calificaciones,61 %,13 %,9 %,4 %,13 %,"9,99 €",Incluido,"9,99 €",Incluido,ESP
10008368,Twisted Metal World Tour,2024-04-01T19:11:14.190802,"PS4, PS5",Conducción/Carreras,Sony Interactive Entertainment,18/7/2023,Inglés,4.6,810 calificaciones,82 %,7 %,4 %,2 %,5 %,"9,99 €",Incluido,"9,99 €",Incluido,ESP
10002315,Two Hundred Ways,2024-04-01T19:11:15.855713,PS4,"Puzzle, Agilidad mental, Puzzle",Sunlight Games GmbH,14/7/2022,"Alemán, Inglés",1,10 calificaciones,0 %,0 %,0 %,0 %,100 %,"14,99 €","14,99 €","14,99 €","14,99 €",ESP
10005873,TWO LANE,2024-04-01T19:11:17.479276,PS4,Arcade,Xitilon,8/10/2023,Inglés,2.82,99 calificaciones,28 %,9 %,15 %,11 %,36 %,"2,99 €","2,99 €","2,99 €","2,99 €",ESP
10001017,Two Parsecs from Earth,2024-04-01T19:11:18.803914,PS4,"Acción, Aventura, Casual",RATALAIKA GAMES SL,13/10/2020,"Alemán, Español, Francés (Francia), Inglés, Japonés, Ruso",3.83,24 calificaciones,58 %,8 %,13 %,0 %,21 %,"7,99 €","7,99 €","7,99 €","7,99 €",ESP
10006607,Two Point Hospital and Two Point Campus Double Pack PS4 & PS5,2024-04-01T19:11:20.605560,"PS4, PS5",Simulación,SEGA EUROPE LTD,25/5/2023,No hay información,4.71,14 calificaciones,86 %,7 %,0 %,7 %,0 %,"59,99 €","59,99 €","59,99 €","59,99 €",ESP
10000876,Tyd wag vir Niemand,2024-04-01T19:11:22.010450,PS4,"Aventura, Puzzle",Skermunkel Studios (Pty.) Ltd.,10/8/2020,Inglés,3.95,87 calificaciones,62 %,8 %,10 %,2 %,17 %,"9,99 €","9,99 €","9,99 €","9,99 €",ESP
235268,TY the Tasmanian Tiger HD,2024-04-01T19:11:25.199940,PS4,Aventura,KROME INTERACTIVE,25/7/2020,"Alemán, Español, Español (México), Francés (Francia), Inglés, Italiano",4.87,607 calificaciones,90 %,9 %,1 %,0 %,0 %,"26,99 €","13,49 €","26,99 €","13,49 €",ESP
216429,Type:Rider,2024-04-01T19:11:26.779439,PS4,"Aventura, Arcade, Únicos",Plug In Digital,12/7/2016,"Alemán, Español, Francés (Francia), Inglés, Italiano",3.81,3401 calificaciones,52 %,14 %,13 %,7 %,15 %,"7,99 €","3,19 €","7,99 €","2,79 €",ESP
227223,Typoman,2024-04-01T19:11:28.336931,PS4,"Aventura, Familia, Puzzle",BRAINSEED FACTORY,20/2/2017,"Alemán, Chino (Simplificado), Español, Francés (Francia), Inglés, Portugués (Brasil), Ruso",4.11,593 calificaciones,54 %,22 %,11 %,5 %,8 %,"9,99 €","9,99 €","9,99 €","9,99 €",ESP
