id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original sin PSN,Precio actual sin PSN,Precio original con PSN,Precio actual con PSN
10007176,EA SPORTS FC™ 24 Standard Edition para PS4 y PS5,2024-02-22T15:18:41.303892,"PS4, PS5",Deporte,EA Swiss Sarl,28/9/2023,No hay información,3.45,52.965 calificaciones,46 %,12 %,10 %,5 %,27 %,"79,99 €","79,99 €","79,99 €","79,99 €"
228748,Fortnite,2024-02-22T15:18:42.869005,PS5,"Acción, Aventura",EPIC GAMES,21/7/2017,"Alemán, Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Turco, Árabe",4.32,6.642.388 calificaciones,71 %,10 %,8 %,1 %,10 %,Gratis,Gratis,Gratis,Gratis
10000657,HELLDIVERS™ 2,2024-02-22T15:18:45.624867,PS5,Acción,Sony Interactive Entertainment Europe,8/2/2024,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Portugal), Ruso",4.29,22.576 calificaciones,75 %,8 %,3 %,2 %,13 %,"39,99 €","39,99 €","39,99 €","39,99 €"
10001130,Call of Duty®: Modern Warfare® III - Lote Multigeneración,2024-02-22T15:18:49.127277,"PS4, PS5",Acción,Activision Blizzard Int'l BV,2/11/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.04,281.688 calificaciones,62 %,11 %,11 %,2 %,14 %,"109,99 €","87,99 €",,"87,99 €"
10007788,Edición Kobe Bryant de NBA 2K24 para PS5™,2024-02-22T15:18:52.585963,PS5,Deporte,2K,7/9/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés",3.21,17.575 calificaciones,37 %,14 %,12 %,7 %,30 %,"99,99 €","34,99 €",,"34,99 €"
10002788,UFC™ 5,2024-02-22T15:18:56.077461,PS5,Lucha,EA Swiss Sarl,26/10/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil)",3.02,5.734 calificaciones,30 %,16 %,12 %,9 %,33 %,"79,99 €","47,99 €",,"47,99 €"
201930,Grand Theft Auto Online (PlayStation®5),2024-02-22T15:18:59.816790,PS5,"Acción, Aventura",Rockstar Games,14/3/2022,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil), Ruso",4.52,674.144 calificaciones,79 %,8 %,5 %,1 %,7 %,"19,99 €","9,99 €",,"9,99 €"
225700,SKULL AND BONES™,2024-02-22T15:19:03.360066,PS5,"Acción, Aventura",UBISOFT ENTERTAINMENT SA,15/2/2024,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil)",3.27,6.001 calificaciones,40 %,13 %,9 %,9 %,29 %,Gratis,Gratis,Gratis,Gratis
10003999,FINAL FANTASY VII REBIRTH,2024-02-22T15:19:05.889938,PS5,Juegos de rol,Square Enix LTD,28/2/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,"79,99 €","79,99 €","79,99 €","79,99 €"
203715,Rocket League®,2024-02-22T15:19:08.715930,PS4,"Deporte, Acción, Conducción/Carreras",Psyonix,6/7/2015,"Alemán, Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Polaco, Portugués (Portugal), Ruso, Turco",4.37,1.086.880 calificaciones,71 %,12 %,8 %,1 %,8 %,Gratis,Gratis,Gratis,Gratis
10002427,eFootball™ 2024,2024-02-22T15:19:11.040363,PS5,Deporte,Konami,30/9/2021,"Alemán, Español, Francés (Francia), Griego, Inglés, Italiano, Neerlandés, Portugués (Portugal), Ruso, Sueco, Turco, Árabe",3.75,261.113 calificaciones,53 %,12 %,12 %,3 %,20 %,Gratis,Gratis,Gratis,Gratis
10001850,God of War Ragnarök,2024-02-22T15:19:14.198217,"PS4, PS5",Acción,Sony Interactive Entertainment Europe,8/11/2022,No hay información,4.85,71.334 calificaciones,92 %,4 %,2 %,0 %,2 %,"79,99 €","49,59 €",,"49,59 €"
10008568,Tomb Raider I-III Remastered Starring Lara Croft,2024-02-22T15:19:16.758124,"PS4, PS5",Acción,ASPYR MEDIA,13/2/2024,No hay información,4.56,2.450 calificaciones,83 %,6 %,3 %,2 %,7 %,"29,99 €","29,99 €","29,99 €","29,99 €"
10008286,ARK: Survival Ascended,2024-02-22T15:19:20.078854,PS5,"Aventura, Juegos de rol",WILDCARD PROPERTIES,30/11/2023,"Alemán, Chino (Simplificado), Danés, Español, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Portugués (Brasil), Ruso, Turco",4.14,6.896 calificaciones,69 %,9 %,4 %,3 %,15 %,"44,99 €","44,99 €","44,99 €","44,99 €"
10000896,Genshin Impact,2024-02-22T15:19:23.233779,"PS4, PS5","Acción, Aventura, Juegos de rol",COGNOSPHERE PTE. LTD.,27/4/2021,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Portugal), Ruso, Tailandés, Turco, Vietnamita",4.42,320.406 calificaciones,76 %,9 %,5 %,1 %,9 %,Gratis,Gratis,Gratis,Gratis
233235,DRAGON BALL Z: KAKAROT PS4™ & PS5™,2024-02-22T15:19:26.799099,"PS4, PS5","Acción, Aventura, Juegos de rol",BANDAI NAMCO ENTERTAINMENT EUROPE,12/1/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso, Árabe",4.58,38.032 calificaciones,79 %,10 %,6 %,1 %,4 %,"69,99 €","17,49 €",,"17,49 €"
10002456,Marvel’s Spider-Man 2,2024-02-22T15:19:29.438066,PS5,Acción,Sony Interactive Entertainment Europe,19/10/2023,"Alemán, Checo, Danés, Español, Finlandés, Francés (Francia), Griego, Húngaro, Inglés, Italiano, Neerlandés, Noruego, Polaco, Portugués (Portugal), Ruso, Sueco, Árabe",4.88,105.663 calificaciones,93 %,4 %,1 %,1 %,1 %,"79,99 €","79,99 €","79,99 €","79,99 €"
209441,Red Dead Redemption 2,2024-02-22T15:19:32.562026,PS4,"Acción, Aventura, Únicos",Rockstar Games,25/10/2018,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil), Ruso",4.7,225.888 calificaciones,88 %,5 %,2 %,1 %,4 %,"99,99 €","29,99 €",,"29,99 €"
212779,Minecraft,2024-02-22T15:19:35.877236,PS4,Aventura,Mojang AB,9/12/2019,"Alemán, Checo, Chino (Simplificado), Chino (Tradicional), Coreano, Danés, Eslovenio, Español, Español (México), Finlandés, Francés (Canadá), Francés (Francia), Griego, Húngaro, Inglés, Italiano, Japonés, Neerlandés, Noruego, Polaco, Portugués (Brasil), Portugués (Portugal), Ruso, Sueco, Turco, Ucraniano",4.32,1.554.132 calificaciones,72 %,9 %,7 %,1 %,10 %,Gratis,Gratis,Gratis,Gratis
232352,Apex Legends™ PS5™,2024-02-22T15:19:40.659289,PS5,"Acción, Juegos de disparos",EA Swiss Sarl,28/3/2022,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.13,755.245 calificaciones,65 %,12 %,8 %,2 %,13 %,Gratis,Gratis,Gratis,Gratis
10007460,Baldur's Gate 3,2024-02-22T15:19:44.119816,PS5,Juegos de rol,Larian Studios Games Ltd,6/9/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Turco, Ucraniano",4.82,40.602 calificaciones,92 %,3 %,1 %,1 %,3 %,"69,99 €","69,99 €","69,99 €","69,99 €"
10000956,Gran Turismo™ 7,2024-02-22T15:19:47.501003,"PS4, PS5",Conducción/Carreras,Polyphony Digital Inc,3/3/2022,"Alemán, Checo, Español, Francés (Francia), Griego, Inglés, Italiano, Japonés, Neerlandés, Polaco, Portugués (Portugal), Ruso, Turco, Árabe",4.35,16.802 calificaciones,71 %,13 %,5 %,2 %,9 %,"79,99 €","79,99 €","79,99 €","79,99 €"
230079,The Last of Us™ Parte II Remastered,2024-02-22T15:19:51.014921,PS5,"Acción, Aventura",Sony Interactive Entertainment Europe,18/1/2024,"Alemán, Checo, Croata, Danés, Español, Finlandés, Francés (Francia), Griego, Húngaro, Inglés, Italiano, Neerlandés, Noruego, Polaco, Portugués (Portugal), Ruso, Sueco, Turco",4.43,168.862 calificaciones,80 %,5 %,3 %,3 %,10 %,"49,99 €","49,99 €","49,99 €","49,99 €"
10002313,The Crew™ Motorfest Standard Edition - Cross-Gen Bundle,2024-02-22T15:19:54.853013,"PS4, PS5",Conducción/Carreras,UBISOFT ENTERTAINMENT SA,14/9/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil)",4.31,15.529 calificaciones,70 %,13 %,6 %,2 %,10 %,"89,99 €","44,99 €",,"44,99 €"
223118,Roblox,2024-02-22T15:19:59.501757,PS4,Únicos,ROBLOX,10/10/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil)",4.26,237.249 calificaciones,69 %,9 %,10 %,1 %,10 %,Gratis,Gratis,Gratis,Gratis
10006270,TEKKEN 8,2024-02-22T15:20:02.676876,PS5,"Acción, Lucha",BANDAI NAMCO ENTERTAINMENT EUROPE,25/1/2024,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso, Árabe",4.66,6.985 calificaciones,86 %,4 %,5 %,1 %,5 %,"79,99 €","79,99 €","79,99 €","79,99 €"
232447,Versión de Hogwarts Legacy para PS5,2024-02-22T15:20:05.661606,PS5,Únicos,WARNER BROS. INTERACTIVE,9/2/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso, Árabe",4.5,30.719 calificaciones,72 %,16 %,6 %,2 %,4 %,"84,99 €","50,99 €",,"50,99 €"
203897,Tom Clancy's Rainbow Six® Siege - Deluxe Edition,2024-02-22T15:20:08.584905,"PS4, PS5","Acción, Juegos de disparos",UBISOFT ENTERTAINMENT SA,7/3/2023,No hay información,4.34,258.142 calificaciones,73 %,10 %,5 %,2 %,11 %,"29,99 €","29,99 €","29,99 €","29,99 €"
205366,War Thunder,2024-02-22T15:20:12.773818,PS5,"Simulación, Acción, Únicos",Gaijin Distribution KFT,16/11/2020,"Alemán, Checo, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Portugal), Ruso, Ucraniano",4.16,340.841 calificaciones,62 %,15 %,11 %,3 %,10 %,Gratis,Gratis,Gratis,Gratis
228857,Los Sims™ 4,2024-02-22T15:20:16.721910,PS4,"Acción, Simulación",EA Swiss Sarl,16/11/2017,"Alemán, Danés, Español, Finlandés, Francés (Francia), Inglés, Italiano, Neerlandés, Noruego, Polaco, Ruso, Sueco",3.98,86.227 calificaciones,60 %,13 %,9 %,3 %,16 %,Gratis,Gratis,Gratis,Gratis
10006098,Banishers: Ghosts of New Eden,2024-02-22T15:20:19.834687,PS5,Aventura,Focus Entertainment,12/2/2024,"Alemán, Chino (Simplificado), Coreano, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil), Ruso",4.74,746 calificaciones,84 %,11 %,3 %,1 %,2 %,"59,99 €","59,99 €","59,99 €","59,99 €"
10006239,Madden NFL 24,2024-02-22T15:20:24.715907,"PS4, PS5",Deporte,EA Swiss Sarl,18/8/2023,Inglés,3.2,8.097 calificaciones,37 %,14 %,12 %,8 %,30 %,"79,99 €",Incluido,"79,99 €",Incluido
221852,Destiny 2 PS4™ & PS5™,2024-02-22T15:20:27.841035,"PS4, PS5","Aventura, Juegos de disparos, Acción",Bungie,8/12/2020,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.28,286.365 calificaciones,70 %,11 %,6 %,2 %,10 %,Gratis,Gratis,Gratis,Gratis
10004473,Resident Evil 4 PS4 & PS5,2024-02-22T15:20:31.656721,"PS4, PS5","Acción, Aventura, Terror",CE EUROPE LIMITED,23/3/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso, Árabe",4.8,49.680 calificaciones,89 %,5 %,4 %,0 %,2 %,"39,99 €","39,99 €","39,99 €","39,99 €"
221850,DayZ,2024-02-22T15:20:34.822147,PS4,"Aventura, Juegos de rol, Juegos de disparos",Bohemia Interactive a.s.,28/5/2019,"Alemán, Chino (Simplificado), Chino (Tradicional), Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Ruso",3.57,22.679 calificaciones,50 %,13 %,6 %,5 %,26 %,"49,99 €","29,99 €",,"29,99 €"
216627,Temporada 9 de Overwatch 2: Campeones,2024-02-22T15:20:38.358358,PS5,"Juegos de disparos, Acción, Juegos de disparos","Blizzard Entertainment, Inc.",4/10/2022,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Portugués (Portugal), Ruso, Turco",4.31,189.411 calificaciones,73 %,10 %,5 %,2 %,11 %,Gratis,Gratis,Gratis,Gratis
235179,Avatar: Frontiers of Pandora™,2024-02-22T15:20:41.522812,PS5,Únicos,UBISOFT ENTERTAINMENT SA,6/12/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil)",3.99,4.966 calificaciones,58 %,15 %,8 %,6 %,13 %,"109,99 €","73,69 €",,"73,69 €"
228868,theHunter: Call of the Wild™,2024-02-22T15:20:45.244518,PS4,"Juegos de disparos, Deporte",Expansive Worlds AB,1/10/2017,"Alemán, Español, Francés (Francia), Inglés",4.4,19.373 calificaciones,73 %,12 %,5 %,2 %,8 %,"29,99 €","7,49 €",,"7,49 €"
10007978,Edición Digital WWE 2K24 Cross-Gen,2024-02-22T15:20:48.506629,"PS4, PS5",Deporte,2K,7/3/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,"74,99 €","74,99 €","74,99 €","74,99 €"
200763,Call of Duty®: Black Ops III - Zombies Chronicles Edition,2024-02-22T15:20:52.101497,PS4,"Acción, Juegos de disparos, Juegos de disparos",Activision Blizzard Int'l BV,28/8/2017,"Español, Italiano",4.44,362.067 calificaciones,76 %,10 %,5 %,2 %,8 %,"69,99 €","69,99 €","69,99 €","69,99 €"
10005267,WWE 2K23 Edición Digital Cross-Gen,2024-02-22T15:20:55.890210,"PS4, PS5",Acción,2K,16/3/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Árabe",4.34,6.301 calificaciones,67 %,16 %,8 %,2 %,7 %,"99,99 €","29,99 €",,"29,99 €"
232796,WORLD OF WARSHIPS: LEGENDS,2024-02-22T15:20:59.072664,PS5,"Acción, Acción, Juegos de disparos",Wargaming Group Ltd,26/4/2021,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español (México), Francés (Francia), Inglés, Japonés, Portugués (Brasil), Ruso",4.12,104.878 calificaciones,60 %,15 %,13 %,2 %,11 %,Gratis,Gratis,Gratis,Gratis
10006052,Lies of P,2024-02-22T15:21:02.323643,"PS4, PS5","Acción, Juegos de rol",NEOWIZ,18/9/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.71,11.157 calificaciones,84 %,10 %,2 %,1 %,3 %,"59,99 €","44,99 €",,"44,99 €"
10008767,Smalland: Survive the Wilds,2024-02-22T15:21:05.110066,PS5,Aventura,MERGE GAMES,15/2/2024,"Alemán, Chino (Simplificado), Coreano, Español, Francés (Francia), Inglés, Japonés, Portugués (Brasil), Ruso",4.63,339 calificaciones,81 %,10 %,4 %,2 %,3 %,"34,99 €","29,74 €","34,99 €","29,74 €"
